NAME,B19113B_001E,state,county,year
"Santa Cruz County, California",80705.0,06,087,2009
"Shasta County, California",34412.0,06,089,2009
"Sierra County, California",,06,091,2009
"Siskiyou County, California",36250.0,06,093,2009
"Solano County, California",58856.0,06,095,2009
"Sonoma County, California",59450.0,06,097,2009
"Stanislaus County, California",50031.0,06,099,2009
"Sutter County, California",63462.0,06,101,2009
"Tehama County, California",50625.0,06,103,2009
"Trinity County, California",,06,105,2009
"Tulare County, California",39808.0,06,107,2009
"Tuolumne County, California",63750.0,06,109,2009
"Ventura County, California",73109.0,06,111,2009
"Yolo County, California",29817.0,06,113,2009
"Yuba County, California",62961.0,06,115,2009
"Adams County, Colorado",52882.0,08,001,2009
"Alamosa County, Colorado",,08,003,2009
"Arapahoe County, Colorado",45405.0,08,005,2009
"Archuleta County, Colorado",,08,007,2009
"Baca County, Colorado",,08,009,2009
"Bent County, Colorado",,08,011,2009
"Boulder County, Colorado",69961.0,08,013,2009
"Broomfield County, Colorado",33750.0,08,014,2009
"Chaffee County, Colorado",,08,015,2009
"Cheyenne County, Colorado",,08,017,2009
"Clear Creek County, Colorado",,08,019,2009
"Conejos County, Colorado",,08,021,2009
"Costilla County, Colorado",,08,023,2009
"Crowley County, Colorado",,08,025,2009
"Custer County, Colorado",,08,027,2009
"Delta County, Colorado",,08,029,2009
"Denver County, Colorado",36383.0,08,031,2009
"Dolores County, Colorado",,08,033,2009
"Douglas County, Colorado",95500.0,08,035,2009
"Eagle County, Colorado",,08,037,2009
"Elbert County, Colorado",,08,039,2009
"El Paso County, Colorado",55349.0,08,041,2009
"Fremont County, Colorado",,08,043,2009
"Garfield County, Colorado",49400.0,08,045,2009
"Gilpin County, Colorado",,08,047,2009
"Grand County, Colorado",,08,049,2009
"Gunnison County, Colorado",,08,051,2009
"Hinsdale County, Colorado",,08,053,2009
"Huerfano County, Colorado",,08,055,2009
"Jackson County, Colorado",,08,057,2009
"Jefferson County, Colorado",53368.0,08,059,2009
"Kiowa County, Colorado",,08,061,2009
"Kit Carson County, Colorado",,08,063,2009
"Lake County, Colorado",,08,065,2009
"La Plata County, Colorado",38529.0,08,067,2009
"Larimer County, Colorado",85733.0,08,069,2009
"Las Animas County, Colorado",6818.0,08,071,2009
"Lincoln County, Colorado",,08,073,2009
"Logan County, Colorado",36135.0,08,075,2009
"Mesa County, Colorado",72647.0,08,077,2009
"Mineral County, Colorado",,08,079,2009
"Moffat County, Colorado",,08,081,2009
"Montezuma County, Colorado",,08,083,2009
"Montrose County, Colorado",,08,085,2009
"Morgan County, Colorado",,08,087,2009
"Otero County, Colorado",106553.0,08,089,2009
"Ouray County, Colorado",,08,091,2009
"Park County, Colorado",,08,093,2009
"Phillips County, Colorado",,08,095,2009
"Pitkin County, Colorado",,08,097,2009
"Prowers County, Colorado",,08,099,2009
"Pueblo County, Colorado",33780.0,08,101,2009
"Rio Blanco County, Colorado",,08,103,2009
"Rio Grande County, Colorado",,08,105,2009
"Routt County, Colorado",,08,107,2009
"Saguache County, Colorado",,08,109,2009
"San Juan County, Colorado",,08,111,2009
"San Miguel County, Colorado",,08,113,2009
"Sedgwick County, Colorado",,08,115,2009
"Summit County, Colorado",,08,117,2009
"Teller County, Colorado",,08,119,2009
"Washington County, Colorado",,08,121,2009
"Weld County, Colorado",85212.0,08,123,2009
"Yuma County, Colorado",,08,125,2009
"Fairfield County, Connecticut",51584.0,09,001,2009
"Hartford County, Connecticut",50390.0,09,003,2009
"Litchfield County, Connecticut",93036.0,09,005,2009
"Middlesex County, Connecticut",64250.0,09,007,2009
"New Haven County, Connecticut",49816.0,09,009,2009
"New London County, Connecticut",49567.0,09,011,2009
"Tolland County, Connecticut",39848.0,09,013,2009
"Windham County, Connecticut",42273.0,09,015,2009
District of Columbia,43730.0,11,001,2009
"Kent County, Delaware",45464.0,10,001,2009
"New Castle County, Delaware",52120.0,10,003,2009
"Sussex County, Delaware",44622.0,10,005,2009
"Alachua County, Florida",32496.0,12,001,2009
"Baker County, Florida",28731.0,12,003,2009
"Bay County, Florida",34056.0,12,005,2009
"Bradford County, Florida",39506.0,12,007,2009
"Brevard County, Florida",41056.0,12,009,2009
"Broward County, Florida",46150.0,12,011,2009
"Calhoun County, Florida",28564.0,12,013,2009
"Charlotte County, Florida",45248.0,12,015,2009
"Citrus County, Florida",51427.0,12,017,2009
"Clay County, Florida",53741.0,12,019,2009
"Collier County, Florida",36963.0,12,021,2009
"Columbia County, Florida",32882.0,12,023,2009
"DeSoto County, Florida",34056.0,12,027,2009
"Dixie County, Florida",21654.0,12,029,2009
"Duval County, Florida",41463.0,12,031,2009
"Escambia County, Florida",31697.0,12,033,2009
"Flagler County, Florida",44984.0,12,035,2009
"Franklin County, Florida",32775.0,12,037,2009
"Gadsden County, Florida",32393.0,12,039,2009
"Gilchrist County, Florida",38636.0,12,041,2009
"Glades County, Florida",15543.0,12,043,2009
"Gulf County, Florida",25313.0,12,045,2009
"Hamilton County, Florida",36367.0,12,047,2009
"Hardee County, Florida",32422.0,12,049,2009
"Hendry County, Florida",25991.0,12,051,2009
"Hernando County, Florida",39233.0,12,053,2009
"Highlands County, Florida",32229.0,12,055,2009
"Hillsborough County, Florida",38253.0,12,057,2009
"Holmes County, Florida",41094.0,12,059,2009
"Indian River County, Florida",34432.0,12,061,2009
"Jackson County, Florida",34538.0,12,063,2009
"Jefferson County, Florida",45383.0,12,065,2009
"Lafayette County, Florida",29259.0,12,067,2009
"Lake County, Florida",42912.0,12,069,2009
"Lee County, Florida",35562.0,12,071,2009
"Leon County, Florida",37034.0,12,073,2009
"Levy County, Florida",23661.0,12,075,2009
"Liberty County, Florida",6154.0,12,077,2009
"Madison County, Florida",29671.0,12,079,2009
"Manatee County, Florida",36377.0,12,081,2009
"Marion County, Florida",35786.0,12,083,2009
"Martin County, Florida",34734.0,12,085,2009
"Miami-Dade County, Florida",39021.0,12,086,2009
"Monroe County, Florida",36474.0,12,087,2009
"Nassau County, Florida",41863.0,12,089,2009
"Okaloosa County, Florida",42787.0,12,091,2009
"Okeechobee County, Florida",31010.0,12,093,2009
"Orange County, Florida",39923.0,12,095,2009
"Osceola County, Florida",46328.0,12,097,2009
"Palm Beach County, Florida",41264.0,12,099,2009
"Pasco County, Florida",51914.0,12,101,2009
"Pinellas County, Florida",34236.0,12,103,2009
"Polk County, Florida",36467.0,12,105,2009
"Putnam County, Florida",25831.0,12,107,2009
"St. Johns County, Florida",41903.0,12,109,2009
"St. Lucie County, Florida",38810.0,12,111,2009
"Santa Rosa County, Florida",45438.0,12,113,2009
"Sarasota County, Florida",40599.0,12,115,2009
"Seminole County, Florida",47362.0,12,117,2009
"Sumter County, Florida",21956.0,12,119,2009
"Suwannee County, Florida",16837.0,12,121,2009
"Taylor County, Florida",16676.0,12,123,2009
"Union County, Florida",31250.0,12,125,2009
"Volusia County, Florida",36510.0,12,127,2009
"Wakulla County, Florida",32308.0,12,129,2009
"Walton County, Florida",18568.0,12,131,2009
"Washington County, Florida",37690.0,12,133,2009
"Carroll County, Georgia",36463.0,13,045,2009
"Catoosa County, Georgia",34107.0,13,047,2009
"Charlton County, Georgia",27639.0,13,049,2009
"Chatham County, Georgia",36438.0,13,051,2009
"Chattahoochee County, Georgia",57238.0,13,053,2009
"Chattooga County, Georgia",29696.0,13,055,2009
"Cherokee County, Georgia",54190.0,13,057,2009
"Clarke County, Georgia",28213.0,13,059,2009
"Clay County, Georgia",35804.0,13,061,2009
"Clayton County, Georgia",46624.0,13,063,2009
"Clinch County, Georgia",17794.0,13,065,2009
"Cobb County, Georgia",55146.0,13,067,2009
"Coffee County, Georgia",30282.0,13,069,2009
"Colquitt County, Georgia",21673.0,13,071,2009
"Columbia County, Georgia",67771.0,13,073,2009
"Cook County, Georgia",29137.0,13,075,2009
"Coweta County, Georgia",40323.0,13,077,2009
"Crawford County, Georgia",18388.0,13,079,2009
"Crisp County, Georgia",18566.0,13,081,2009
"Dade County, Georgia",,13,083,2009
"Dawson County, Georgia",,13,085,2009
"Decatur County, Georgia",35618.0,13,087,2009
"DeKalb County, Georgia",49349.0,13,089,2009
"Dodge County, Georgia",22044.0,13,091,2009
"Dooly County, Georgia",24063.0,13,093,2009
"Dougherty County, Georgia",32413.0,13,095,2009
"Douglas County, Georgia",52626.0,13,097,2009
"Early County, Georgia",22388.0,13,099,2009
"Echols County, Georgia",,13,101,2009
"Effingham County, Georgia",41198.0,13,103,2009
"Elbert County, Georgia",28032.0,13,105,2009
"Emanuel County, Georgia",23149.0,13,107,2009
"Evans County, Georgia",39847.0,13,109,2009
"Fannin County, Georgia",70938.0,13,111,2009
"Fayette County, Georgia",81734.0,13,113,2009
"Floyd County, Georgia",29615.0,13,115,2009
"Forsyth County, Georgia",86675.0,13,117,2009
"Franklin County, Georgia",16272.0,13,119,2009
"Fulton County, Georgia",41287.0,13,121,2009
"Gilmer County, Georgia",,13,123,2009
"Glascock County, Georgia",22446.0,13,125,2009
"Glynn County, Georgia",34405.0,13,127,2009
"Gordon County, Georgia",27088.0,13,129,2009
"Grady County, Georgia",24881.0,13,131,2009
"Greene County, Georgia",28140.0,13,133,2009
"Gwinnett County, Georgia",59956.0,13,135,2009
"Habersham County, Georgia",35842.0,13,137,2009
"Hall County, Georgia",39427.0,13,139,2009
"Hancock County, Georgia",29504.0,13,141,2009
"Haralson County, Georgia",25846.0,13,143,2009
"Harris County, Georgia",57724.0,13,145,2009
"Hart County, Georgia",24650.0,13,147,2009
"Heard County, Georgia",33071.0,13,149,2009
"Henry County, Georgia",63235.0,13,151,2009
"Houston County, Georgia",47672.0,13,153,2009
"Irwin County, Georgia",36705.0,13,155,2009
"Jackson County, Georgia",42620.0,13,157,2009
"Jasper County, Georgia",41700.0,13,159,2009
"Jeff Davis County, Georgia",28795.0,13,161,2009
"Jefferson County, Georgia",27106.0,13,163,2009
"Jenkins County, Georgia",22539.0,13,165,2009
"Johnson County, Georgia",21989.0,13,167,2009
"Jones County, Georgia",52203.0,13,169,2009
"Lamar County, Georgia",29990.0,13,171,2009
"Lanier County, Georgia",23538.0,13,173,2009
"Laurens County, Georgia",26705.0,13,175,2009
"Lee County, Georgia",47500.0,13,177,2009
"Liberty County, Georgia",41993.0,13,179,2009
"Lincoln County, Georgia",22465.0,13,181,2009
"Long County, Georgia",26856.0,13,183,2009
"Lowndes County, Georgia",31133.0,13,185,2009
"Lumpkin County, Georgia",4987.0,13,187,2009
"McDuffie County, Georgia",30283.0,13,189,2009
"McIntosh County, Georgia",35120.0,13,191,2009
"Macon County, Georgia",23940.0,13,193,2009
"Madison County, Georgia",36213.0,13,195,2009
"Marion County, Georgia",38350.0,13,197,2009
"Meriwether County, Georgia",36851.0,13,199,2009
"Miller County, Georgia",24833.0,13,201,2009
"Mitchell County, Georgia",32477.0,13,205,2009
"Monroe County, Georgia",41975.0,13,207,2009
"Montgomery County, Georgia",30132.0,13,209,2009
"Morgan County, Georgia",28616.0,13,211,2009
"Murray County, Georgia",27356.0,13,213,2009
"Muscogee County, Georgia",36796.0,13,215,2009
"Newton County, Georgia",48158.0,13,217,2009
"Oconee County, Georgia",43980.0,13,219,2009
"Oglethorpe County, Georgia",43750.0,13,221,2009
"Paulding County, Georgia",57588.0,13,223,2009
"Peach County, Georgia",34919.0,13,225,2009
"Pickens County, Georgia",40306.0,13,227,2009
"Pierce County, Georgia",28906.0,13,229,2009
"Pike County, Georgia",31979.0,13,231,2009
"Polk County, Georgia",30162.0,13,233,2009
"Pulaski County, Georgia",23000.0,13,235,2009
"Putnam County, Georgia",26953.0,13,237,2009
"Quitman County, Georgia",32344.0,13,239,2009
"Rabun County, Georgia",,13,241,2009
"Randolph County, Georgia",23849.0,13,243,2009
"Richmond County, Georgia",37078.0,13,245,2009
"Rockdale County, Georgia",58185.0,13,247,2009
"Schley County, Georgia",26273.0,13,249,2009
"Screven County, Georgia",30049.0,13,251,2009
"Seminole County, Georgia",22580.0,13,253,2009
"Spalding County, Georgia",33705.0,13,255,2009
"Stephens County, Georgia",22196.0,13,257,2009
"Stewart County, Georgia",29063.0,13,259,2009
"Sumter County, Georgia",26544.0,13,261,2009
"Talbot County, Georgia",31923.0,13,263,2009
"Taliaferro County, Georgia",21042.0,13,265,2009
"Tattnall County, Georgia",35886.0,13,267,2009
"Taylor County, Georgia",20688.0,13,269,2009
"Telfair County, Georgia",25144.0,13,271,2009
"Terrell County, Georgia",20197.0,13,273,2009
"Thomas County, Georgia",25132.0,13,275,2009
"Tift County, Georgia",22580.0,13,277,2009
"Toombs County, Georgia",18892.0,13,279,2009
"Towns County, Georgia",,13,281,2009
"Treutlen County, Georgia",21281.0,13,283,2009
"Troup County, Georgia",30033.0,13,285,2009
"Turner County, Georgia",29648.0,13,287,2009
"Twiggs County, Georgia",26614.0,13,289,2009
"Union County, Georgia",,13,291,2009
"Upson County, Georgia",27167.0,13,293,2009
"Walker County, Georgia",35938.0,13,295,2009
"Walton County, Georgia",36803.0,13,297,2009
"Ware County, Georgia",26809.0,13,299,2009
"Warren County, Georgia",30989.0,13,301,2009
"Washington County, Georgia",26734.0,13,303,2009
"Wayne County, Georgia",21920.0,13,305,2009
"Webster County, Georgia",23807.0,13,307,2009
"Wheeler County, Georgia",28000.0,13,309,2009
"White County, Georgia",37695.0,13,311,2009
"Whitfield County, Georgia",34856.0,13,313,2009
"Wilcox County, Georgia",14792.0,13,315,2009
"Wilkes County, Georgia",25769.0,13,317,2009
"Wilkinson County, Georgia",30286.0,13,319,2009
"Worth County, Georgia",27862.0,13,321,2009
"Appling County, Georgia",28622.0,13,001,2009
"Atkinson County, Georgia",21294.0,13,003,2009
"Bacon County, Georgia",33780.0,13,005,2009
"Baker County, Georgia",35329.0,13,007,2009
"Baldwin County, Georgia",36406.0,13,009,2009
"Banks County, Georgia",43242.0,13,011,2009
"Barrow County, Georgia",39737.0,13,013,2009
"Bartow County, Georgia",40781.0,13,015,2009
"Ben Hill County, Georgia",25188.0,13,017,2009
"Berrien County, Georgia",29122.0,13,019,2009
"Bibb County, Georgia",31835.0,13,021,2009
"Bleckley County, Georgia",22693.0,13,023,2009
"Brantley County, Georgia",29491.0,13,025,2009
"Brooks County, Georgia",35278.0,13,027,2009
"Bryan County, Georgia",53931.0,13,029,2009
"Bulloch County, Georgia",34168.0,13,031,2009
"Burke County, Georgia",30315.0,13,033,2009
"Butts County, Georgia",41910.0,13,035,2009
"Calhoun County, Georgia",24667.0,13,037,2009
"Camden County, Georgia",40714.0,13,039,2009
"Candler County, Georgia",26483.0,13,043,2009
"Hawaii County, Hawaii",60278.0,15,001,2009
"Honolulu County, Hawaii",61245.0,15,003,2009
"Kalawao County, Hawaii",,15,005,2009
"Kauai County, Hawaii",85369.0,15,007,2009
"Maui County, Hawaii",44167.0,15,009,2009
"Fremont County, Iowa",,19,071,2009
"Greene County, Iowa",,19,073,2009
"Grundy County, Iowa",,19,075,2009
"Guthrie County, Iowa",,19,077,2009
"Hamilton County, Iowa",22500.0,19,079,2009
"Hancock County, Iowa",,19,081,2009
"Hardin County, Iowa",2499.0,19,083,2009
"Harrison County, Iowa",,19,085,2009
"Henry County, Iowa",,19,087,2009
"Howard County, Iowa",,19,089,2009
"Humboldt County, Iowa",,19,091,2009
"Ida County, Iowa",,19,093,2009
"Iowa County, Iowa",,19,095,2009
"Jackson County, Iowa",,19,097,2009
"Jasper County, Iowa",,19,099,2009
"Jefferson County, Iowa",,19,101,2009
"Johnson County, Iowa",19549.0,19,103,2009
"Jones County, Iowa",,19,105,2009
"Keokuk County, Iowa",2499.0,19,107,2009
"Kossuth County, Iowa",,19,109,2009
"Lee County, Iowa",24926.0,19,111,2009
"Linn County, Iowa",24297.0,19,113,2009
"Louisa County, Iowa",,19,115,2009
"Lucas County, Iowa",,19,117,2009
"Lyon County, Iowa",,19,119,2009
"Madison County, Iowa",,19,121,2009
"Mahaska County, Iowa",17292.0,19,123,2009
"Marion County, Iowa",71058.0,19,125,2009
"Marshall County, Iowa",50507.0,19,127,2009
"Mills County, Iowa",,19,129,2009
"Mitchell County, Iowa",,19,131,2009
"Monona County, Iowa",,19,133,2009
"Monroe County, Iowa",,19,135,2009
"Montgomery County, Iowa",,19,137,2009
"Muscatine County, Iowa",48214.0,19,139,2009
"O'Brien County, Iowa",,19,141,2009
"Osceola County, Iowa",,19,143,2009
"Page County, Iowa",,19,145,2009
"Palo Alto County, Iowa",,19,147,2009
"Plymouth County, Iowa",,19,149,2009
"Pocahontas County, Iowa",,19,151,2009
"Polk County, Iowa",33480.0,19,153,2009
"Pottawattamie County, Iowa",21875.0,19,155,2009
"Poweshiek County, Iowa",72857.0,19,157,2009
"Ringgold County, Iowa",,19,159,2009
"Sac County, Iowa",,19,161,2009
"Scott County, Iowa",27854.0,19,163,2009
"Shelby County, Iowa",,19,165,2009
"Sioux County, Iowa",,19,167,2009
"Story County, Iowa",46074.0,19,169,2009
"Tama County, Iowa",,19,171,2009
"Taylor County, Iowa",,19,173,2009
"Union County, Iowa",,19,175,2009
"Van Buren County, Iowa",,19,177,2009
"Wapello County, Iowa",31875.0,19,179,2009
"Warren County, Iowa",71500.0,19,181,2009
"Washington County, Iowa",67386.0,19,183,2009
"Wayne County, Iowa",,19,185,2009
"Webster County, Iowa",39063.0,19,187,2009
"Winnebago County, Iowa",,19,189,2009
"Winneshiek County, Iowa",69375.0,19,191,2009
"Woodbury County, Iowa",55188.0,19,193,2009
"Worth County, Iowa",,19,195,2009
"Wright County, Iowa",,19,197,2009
"Adair County, Iowa",,19,001,2009
"Adams County, Iowa",,19,003,2009
"Allamakee County, Iowa",,19,005,2009
"Appanoose County, Iowa",,19,007,2009
"Audubon County, Iowa",,19,009,2009
"Benton County, Iowa",,19,011,2009
"Black Hawk County, Iowa",25942.0,19,013,2009
"Boone County, Iowa",16979.0,19,015,2009
"Bremer County, Iowa",,19,017,2009
"Buchanan County, Iowa",37159.0,19,019,2009
"Buena Vista County, Iowa",55500.0,19,021,2009
"Butler County, Iowa",,19,023,2009
"Calhoun County, Iowa",,19,025,2009
"Carroll County, Iowa",,19,027,2009
"Cass County, Iowa",,19,029,2009
"Cedar County, Iowa",,19,031,2009
"Cerro Gordo County, Iowa",38365.0,19,033,2009
