NAME,B19301B_001E,state,county,year
"Jefferson County, Indiana",12579.0,18,077,2015
"Jennings County, Indiana",11763.0,18,079,2015
"Johnson County, Indiana",19465.0,18,081,2015
"Knox County, Indiana",10331.0,18,083,2015
"Kosciusko County, Indiana",14949.0,18,085,2015
"LaGrange County, Indiana",2489.0,18,087,2015
"Lake County, Indiana",17745.0,18,089,2015
"LaPorte County, Indiana",10095.0,18,091,2015
"Lawrence County, Indiana",14959.0,18,093,2015
"Madison County, Indiana",14585.0,18,095,2015
"Marion County, Indiana",17238.0,18,097,2015
"Marshall County, Indiana",13570.0,18,099,2015
"Martin County, Indiana",,18,101,2015
"Miami County, Indiana",14286.0,18,103,2015
"Monroe County, Indiana",19383.0,18,105,2015
"Montgomery County, Indiana",20298.0,18,107,2015
"Morgan County, Indiana",13689.0,18,109,2015
"Newton County, Indiana",42123.0,18,111,2015
"Noble County, Indiana",13768.0,18,113,2015
"Ohio County, Indiana",,18,115,2015
"Orange County, Indiana",28826.0,18,117,2015
"Owen County, Indiana",35297.0,18,119,2015
"Parke County, Indiana",1611.0,18,121,2015
"Perry County, Indiana",6659.0,18,123,2015
"Pike County, Indiana",13875.0,18,125,2015
"Porter County, Indiana",19674.0,18,127,2015
"Posey County, Indiana",27199.0,18,129,2015
"Pulaski County, Indiana",16088.0,18,131,2015
"Putnam County, Indiana",2646.0,18,133,2015
"Randolph County, Indiana",11676.0,18,135,2015
"Ripley County, Indiana",17270.0,18,137,2015
"Rush County, Indiana",16777.0,18,139,2015
"St. Joseph County, Indiana",13454.0,18,141,2015
"Scott County, Indiana",9185.0,18,143,2015
"Shelby County, Indiana",11582.0,18,145,2015
"Spencer County, Indiana",14135.0,18,147,2015
"Starke County, Indiana",12244.0,18,149,2015
"Steuben County, Indiana",10806.0,18,151,2015
"Sullivan County, Indiana",555.0,18,153,2015
"Switzerland County, Indiana",31451.0,18,155,2015
"Tippecanoe County, Indiana",13241.0,18,157,2015
"Tipton County, Indiana",21508.0,18,159,2015
"Union County, Indiana",,18,161,2015
"Vanderburgh County, Indiana",13679.0,18,163,2015
"Vermillion County, Indiana",32325.0,18,165,2015
"Vigo County, Indiana",12407.0,18,167,2015
"Wabash County, Indiana",12309.0,18,169,2015
"Warren County, Indiana",,18,171,2015
"Warrick County, Indiana",15370.0,18,173,2015
"Washington County, Indiana",7817.0,18,175,2015
"Wayne County, Indiana",16649.0,18,177,2015
"Wells County, Indiana",4128.0,18,179,2015
"White County, Indiana",8353.0,18,181,2015
"Whitley County, Indiana",11166.0,18,183,2015
"Adair County, Iowa",17893.0,19,001,2015
"Adams County, Iowa",8570.0,19,003,2015
"Allamakee County, Iowa",9061.0,19,005,2015
"Appanoose County, Iowa",13084.0,19,007,2015
"Audubon County, Iowa",,19,009,2015
"Benton County, Iowa",6787.0,19,011,2015
"Black Hawk County, Iowa",13581.0,19,013,2015
"Boone County, Iowa",18148.0,19,015,2015
"Bremer County, Iowa",22300.0,19,017,2015
"Buchanan County, Iowa",15186.0,19,019,2015
"Buena Vista County, Iowa",12831.0,19,021,2015
"Butler County, Iowa",18744.0,19,023,2015
"Calhoun County, Iowa",5855.0,19,025,2015
"Carroll County, Iowa",11572.0,19,027,2015
"Cass County, Iowa",34063.0,19,029,2015
"Cedar County, Iowa",,19,031,2015
"Cerro Gordo County, Iowa",14807.0,19,033,2015
"Cherokee County, Iowa",8339.0,19,035,2015
"Chickasaw County, Iowa",12131.0,19,037,2015
"Clarke County, Iowa",,19,039,2015
"Clay County, Iowa",11761.0,19,041,2015
"Clayton County, Iowa",7534.0,19,043,2015
"Clinton County, Iowa",12442.0,19,045,2015
"Crawford County, Iowa",7210.0,19,047,2015
"Dallas County, Iowa",25051.0,19,049,2015
"Davis County, Iowa",,19,051,2015
"Decatur County, Iowa",6289.0,19,053,2015
"Delaware County, Iowa",,19,055,2015
"Des Moines County, Iowa",10027.0,19,057,2015
"Dickinson County, Iowa",19512.0,19,059,2015
"Dubuque County, Iowa",8537.0,19,061,2015
"Emmet County, Iowa",3535.0,19,063,2015
"Fayette County, Iowa",5434.0,19,065,2015
"Floyd County, Iowa",11856.0,19,067,2015
"Franklin County, Iowa",2585.0,19,069,2015
"Fremont County, Iowa",8162.0,19,071,2015
"Greene County, Iowa",10480.0,19,073,2015
"Grundy County, Iowa",,19,075,2015
"Guthrie County, Iowa",15459.0,19,077,2015
"Hamilton County, Iowa",21915.0,19,079,2015
"Hancock County, Iowa",9400.0,19,081,2015
"Hardin County, Iowa",2946.0,19,083,2015
"Harrison County, Iowa",,19,085,2015
"Henry County, Iowa",10822.0,19,087,2015
"Howard County, Iowa",,19,089,2015
"Humboldt County, Iowa",,19,091,2015
"Ida County, Iowa",,19,093,2015
"Iowa County, Iowa",11839.0,19,095,2015
"Jackson County, Iowa",35343.0,19,097,2015
"Jasper County, Iowa",9978.0,19,099,2015
"Jefferson County, Iowa",13138.0,19,101,2015
"Johnson County, Iowa",16023.0,19,103,2015
"Jones County, Iowa",1225.0,19,105,2015
"Keokuk County, Iowa",-666666666.0,19,107,2015
"Kossuth County, Iowa",5474.0,19,109,2015
"Lee County, Iowa",15876.0,19,111,2015
"Linn County, Iowa",16195.0,19,113,2015
"Louisa County, Iowa",21042.0,19,115,2015
"Lucas County, Iowa",18020.0,19,117,2015
"Lyon County, Iowa",,19,119,2015
"Madison County, Iowa",3563.0,19,121,2015
"Mahaska County, Iowa",12322.0,19,123,2015
"Marion County, Iowa",19414.0,19,125,2015
"Marshall County, Iowa",15653.0,19,127,2015
"Mills County, Iowa",10507.0,19,129,2015
"Mitchell County, Iowa",,19,131,2015
"Monona County, Iowa",30916.0,19,133,2015
"Monroe County, Iowa",3400.0,19,135,2015
"Montgomery County, Iowa",-666666666.0,19,137,2015
"Muscatine County, Iowa",11309.0,19,139,2015
"O'Brien County, Iowa",10692.0,19,141,2015
"Osceola County, Iowa",10676.0,19,143,2015
"Page County, Iowa",2655.0,19,145,2015
"Palo Alto County, Iowa",15222.0,19,147,2015
"Plymouth County, Iowa",5943.0,19,149,2015
"Pocahontas County, Iowa",10310.0,19,151,2015
"Polk County, Iowa",15144.0,19,153,2015
"Pottawattamie County, Iowa",15160.0,19,155,2015
"Poweshiek County, Iowa",9603.0,19,157,2015
"Ringgold County, Iowa",3175.0,19,159,2015
"Sac County, Iowa",8713.0,19,161,2015
"Scott County, Iowa",17784.0,19,163,2015
"Shelby County, Iowa",38113.0,19,165,2015
"Sioux County, Iowa",5631.0,19,167,2015
"Story County, Iowa",18150.0,19,169,2015
"Tama County, Iowa",11679.0,19,171,2015
"Taylor County, Iowa",20515.0,19,173,2015
"Union County, Iowa",6430.0,19,175,2015
"Van Buren County, Iowa",5884.0,19,177,2015
"Wapello County, Iowa",11557.0,19,179,2015
"Warren County, Iowa",21652.0,19,181,2015
"Washington County, Iowa",14736.0,19,183,2015
"Wayne County, Iowa",15650.0,19,185,2015
"Webster County, Iowa",10405.0,19,187,2015
"Winnebago County, Iowa",6314.0,19,189,2015
"Winneshiek County, Iowa",11488.0,19,191,2015
"Woodbury County, Iowa",16887.0,19,193,2015
"Worth County, Iowa",3022.0,19,195,2015
"Wright County, Iowa",11418.0,19,197,2015
"Allen County, Kansas",15572.0,20,001,2015
"Anderson County, Kansas",14967.0,20,003,2015
"Atchison County, Kansas",14329.0,20,005,2015
"Barber County, Kansas",,20,007,2015
"Barton County, Kansas",12915.0,20,009,2015
"Bourbon County, Kansas",11216.0,20,011,2015
"Brown County, Kansas",22533.0,20,013,2015
"Butler County, Kansas",12975.0,20,015,2015
"Chase County, Kansas",6267.0,20,017,2015
"Chautauqua County, Kansas",,20,019,2015
"Cherokee County, Kansas",23399.0,20,021,2015
"Cheyenne County, Kansas",-666666666.0,20,023,2015
"Clark County, Kansas",,20,025,2015
"Clay County, Kansas",6151.0,20,027,2015
"Cloud County, Kansas",36005.0,20,029,2015
"Coffey County, Kansas",,20,031,2015
"Comanche County, Kansas",-666666666.0,20,033,2015
"Cowley County, Kansas",11960.0,20,035,2015
"Crawford County, Kansas",16203.0,20,037,2015
"Decatur County, Kansas",15567.0,20,039,2015
"Dickinson County, Kansas",12272.0,20,041,2015
"Doniphan County, Kansas",6944.0,20,043,2015
"Douglas County, Kansas",19636.0,20,045,2015
"Edwards County, Kansas",3556.0,20,047,2015
"Elk County, Kansas",,20,049,2015
"Ellis County, Kansas",15082.0,20,051,2015
"Ellsworth County, Kansas",3893.0,20,053,2015
"Finney County, Kansas",14414.0,20,055,2015
"Ford County, Kansas",13363.0,20,057,2015
"Franklin County, Kansas",11433.0,20,059,2015
"Geary County, Kansas",21349.0,20,061,2015
"Gove County, Kansas",,20,063,2015
"Graham County, Kansas",20526.0,20,065,2015
"Grant County, Kansas",,20,067,2015
"Gray County, Kansas",-666666666.0,20,069,2015
"Greeley County, Kansas",,20,071,2015
"Greenwood County, Kansas",,20,073,2015
"Hamilton County, Kansas",10491.0,20,075,2015
"Harper County, Kansas",15889.0,20,077,2015
"Harvey County, Kansas",18989.0,20,079,2015
"Haskell County, Kansas",-666666666.0,20,081,2015
"Hodgeman County, Kansas",-666666666.0,20,083,2015
"Jackson County, Kansas",18663.0,20,085,2015
"Jefferson County, Kansas",30007.0,20,087,2015
"Jewell County, Kansas",,20,089,2015
"Johnson County, Kansas",25872.0,20,091,2015
"Kearny County, Kansas",28450.0,20,093,2015
"Kingman County, Kansas",,20,095,2015
"Kiowa County, Kansas",9514.0,20,097,2015
"Labette County, Kansas",16584.0,20,099,2015
"Lane County, Kansas",,20,101,2015
"Leavenworth County, Kansas",21572.0,20,103,2015
"Lincoln County, Kansas",5831.0,20,105,2015
"Linn County, Kansas",44286.0,20,107,2015
"Osage County, Missouri",4105.0,29,151,2015
"Ozark County, Missouri",,29,153,2015
"Pemiscot County, Missouri",10148.0,29,155,2015
"Perry County, Missouri",6005.0,29,157,2015
"Pettis County, Missouri",17548.0,29,159,2015
"Phelps County, Missouri",11595.0,29,161,2015
"Pike County, Missouri",7929.0,29,163,2015
"Platte County, Missouri",28492.0,29,165,2015
"Polk County, Missouri",5438.0,29,167,2015
"Pulaski County, Missouri",18356.0,29,169,2015
"Putnam County, Missouri",,29,171,2015
"Ralls County, Missouri",18352.0,29,173,2015
"Randolph County, Missouri",10437.0,29,175,2015
"Ray County, Missouri",19363.0,29,177,2015
"Reynolds County, Missouri",7118.0,29,179,2015
"Ripley County, Missouri",12273.0,29,181,2015
"St. Charles County, Missouri",25456.0,29,183,2015
"St. Clair County, Missouri",4044.0,29,185,2015
"Ste. Genevieve County, Missouri",11106.0,29,186,2015
"St. Francois County, Missouri",4220.0,29,187,2015
"St. Louis County, Missouri",19676.0,29,189,2015
"Saline County, Missouri",17381.0,29,195,2015
"Schuyler County, Missouri",10314.0,29,197,2015
"Scotland County, Missouri",1668.0,29,199,2015
"Scott County, Missouri",12486.0,29,201,2015
"Shannon County, Missouri",,29,203,2015
"Shelby County, Missouri",3686.0,29,205,2015
"Stoddard County, Missouri",25870.0,29,207,2015
"Stone County, Missouri",2588.0,29,209,2015
"Sullivan County, Missouri",15012.0,29,211,2015
"Taney County, Missouri",19189.0,29,213,2015
"Texas County, Missouri",3404.0,29,215,2015
"Vernon County, Missouri",7083.0,29,217,2015
"Warren County, Missouri",12732.0,29,219,2015
"Washington County, Missouri",2739.0,29,221,2015
"Wayne County, Missouri",12953.0,29,223,2015
"Webster County, Missouri",8347.0,29,225,2015
"Worth County, Missouri",-666666666.0,29,227,2015
"Wright County, Missouri",164609.0,29,229,2015
"St. Louis city, Missouri",15101.0,29,510,2015
"Beaverhead County, Montana",14892.0,30,001,2015
"Big Horn County, Montana",,30,003,2015
"Blaine County, Montana",76106.0,30,005,2015
"Broadwater County, Montana",,30,007,2015
"Carbon County, Montana",,30,009,2015
"Carter County, Montana",-666666666.0,30,011,2015
"Cascade County, Montana",24310.0,30,013,2015
"Chouteau County, Montana",,30,015,2015
"Custer County, Montana",,30,017,2015
"Daniels County, Montana",-666666666.0,30,019,2015
"Dawson County, Montana",4832.0,30,021,2015
"Deer Lodge County, Montana",8118.0,30,023,2015
"Fallon County, Montana",,30,025,2015
"Fergus County, Montana",,30,027,2015
"Flathead County, Montana",29631.0,30,029,2015
"Gallatin County, Montana",17406.0,30,031,2015
"Garfield County, Montana",-666666666.0,30,033,2015
"Glacier County, Montana",,30,035,2015
"Golden Valley County, Montana",-666666666.0,30,037,2015
"Granite County, Montana",,30,039,2015
"Hill County, Montana",,30,041,2015
"Jefferson County, Montana",,30,043,2015
"East Carroll Parish, Louisiana",7283.0,22,035,2015
"East Feliciana Parish, Louisiana",13727.0,22,037,2015
"Evangeline Parish, Louisiana",8493.0,22,039,2015
"Franklin Parish, Louisiana",8635.0,22,041,2015
"Grant Parish, Louisiana",9562.0,22,043,2015
"Iberia Parish, Louisiana",14197.0,22,045,2015
"Iberville Parish, Louisiana",13816.0,22,047,2015
"Jackson Parish, Louisiana",12845.0,22,049,2015
"Jefferson Parish, Louisiana",17425.0,22,051,2015
"Jefferson Davis Parish, Louisiana",12807.0,22,053,2015
"Lafayette Parish, Louisiana",16825.0,22,055,2015
"Lafourche Parish, Louisiana",14978.0,22,057,2015
"LaSalle Parish, Louisiana",7271.0,22,059,2015
"Lincoln Parish, Louisiana",11902.0,22,061,2015
"Livingston Parish, Louisiana",17664.0,22,063,2015
"Madison Parish, Louisiana",11097.0,22,065,2015
"Morehouse Parish, Louisiana",14114.0,22,067,2015
"Natchitoches Parish, Louisiana",11722.0,22,069,2015
"Orleans Parish, Louisiana",16530.0,22,071,2015
"Ouachita Parish, Louisiana",11960.0,22,073,2015
"Plaquemines Parish, Louisiana",14276.0,22,075,2015
"Pointe Coupee Parish, Louisiana",14720.0,22,077,2015
"Rapides Parish, Louisiana",14421.0,22,079,2015
"Red River Parish, Louisiana",12150.0,22,081,2015
"Richland Parish, Louisiana",10108.0,22,083,2015
"Sabine Parish, Louisiana",11541.0,22,085,2015
"St. Bernard Parish, Louisiana",14387.0,22,087,2015
"St. Charles Parish, Louisiana",17971.0,22,089,2015
"St. Helena Parish, Louisiana",12239.0,22,091,2015
"St. James Parish, Louisiana",16078.0,22,093,2015
"St. John the Baptist Parish, Louisiana",18123.0,22,095,2015
"St. Landry Parish, Louisiana",11816.0,22,097,2015
"St. Martin Parish, Louisiana",15619.0,22,099,2015
"St. Mary Parish, Louisiana",14123.0,22,101,2015
"St. Tammany Parish, Louisiana",19078.0,22,103,2015
"Tangipahoa Parish, Louisiana",13011.0,22,105,2015
"Tensas Parish, Louisiana",9687.0,22,107,2015
"Terrebonne Parish, Louisiana",15320.0,22,109,2015
"Union Parish, Louisiana",10832.0,22,111,2015
"Vermilion Parish, Louisiana",12706.0,22,113,2015
"Vernon Parish, Louisiana",19711.0,22,115,2015
"Washington Parish, Louisiana",11156.0,22,117,2015
"Webster Parish, Louisiana",11875.0,22,119,2015
"West Baton Rouge Parish, Louisiana",16914.0,22,121,2015
"West Carroll Parish, Louisiana",9060.0,22,123,2015
"West Feliciana Parish, Louisiana",10788.0,22,125,2015
"Winn Parish, Louisiana",8143.0,22,127,2015
"Androscoggin County, Maine",6831.0,23,001,2015
"Aroostook County, Maine",22417.0,23,003,2015
"Cumberland County, Maine",11212.0,23,005,2015
"Franklin County, Maine",8498.0,23,007,2015
"Hancock County, Maine",25594.0,23,009,2015
"Kennebec County, Maine",10898.0,23,011,2015
"Knox County, Maine",13346.0,23,013,2015
"Lincoln County, Maine",22585.0,23,015,2015
"Oxford County, Maine",11369.0,23,017,2015
"Penobscot County, Maine",18347.0,23,019,2015
"Piscataquis County, Maine",4438.0,23,021,2015
"Sagadahoc County, Maine",20865.0,23,023,2015
"Somerset County, Maine",18802.0,23,025,2015
"Waldo County, Maine",6108.0,23,027,2015
"Washington County, Maine",17179.0,23,029,2015
"York County, Maine",19437.0,23,031,2015
"Allegany County, Maryland",4886.0,24,001,2015
"Anne Arundel County, Maryland",32020.0,24,003,2015
"Baltimore County, Maryland",27436.0,24,005,2015
"Calvert County, Maryland",30255.0,24,009,2015
"Caroline County, Maryland",19222.0,24,011,2015
"Carroll County, Maryland",27696.0,24,013,2015
"Cecil County, Maryland",20591.0,24,015,2015
"Charles County, Maryland",34137.0,24,017,2015
"Dorchester County, Maryland",19589.0,24,019,2015
"Frederick County, Maryland",28240.0,24,021,2015
"Garrett County, Maryland",7993.0,24,023,2015
"Harford County, Maryland",26675.0,24,025,2015
"Howard County, Maryland",38297.0,24,027,2015
"Kent County, Maryland",16750.0,24,029,2015
"Montgomery County, Maryland",32442.0,24,031,2015
"Prince George's County, Maryland",34702.0,24,033,2015
"Queen Anne's County, Maryland",25042.0,24,035,2015
"St. Mary's County, Maryland",23761.0,24,037,2015
"Somerset County, Maryland",10050.0,24,039,2015
"Talbot County, Maryland",19714.0,24,041,2015
"Washington County, Maryland",15222.0,24,043,2015
"Wicomico County, Maryland",19045.0,24,045,2015
"Worcester County, Maryland",16922.0,24,047,2015
"Baltimore city, Maryland",18870.0,24,510,2015
"Barnstable County, Massachusetts",20686.0,25,001,2015
"Berkshire County, Massachusetts",13282.0,25,003,2015
"Bristol County, Massachusetts",22083.0,25,005,2015
"Dukes County, Massachusetts",23253.0,25,007,2015
"Essex County, Massachusetts",22537.0,25,009,2015
"Franklin County, Massachusetts",13388.0,25,011,2015
"Hampden County, Massachusetts",18858.0,25,013,2015
"Hampshire County, Massachusetts",14442.0,25,015,2015
"Middlesex County, Massachusetts",24840.0,25,017,2015
"Nantucket County, Massachusetts",17277.0,25,019,2015
"Norfolk County, Massachusetts",28597.0,25,021,2015
"Plymouth County, Massachusetts",18771.0,25,023,2015
"Suffolk County, Massachusetts",20699.0,25,025,2015
"Worcester County, Massachusetts",19424.0,25,027,2015
"Alcona County, Michigan",11545.0,26,001,2015
"Alger County, Michigan",233.0,26,003,2015
"Allegan County, Michigan",16038.0,26,005,2015
"Alpena County, Michigan",8730.0,26,007,2015
"Antrim County, Michigan",8456.0,26,009,2015
"Arenac County, Michigan",6077.0,26,011,2015
"Baraga County, Michigan",2773.0,26,013,2015
"Barry County, Michigan",16940.0,26,015,2015
"Bay County, Michigan",17849.0,26,017,2015
"Benzie County, Michigan",4397.0,26,019,2015
"Berrien County, Michigan",12142.0,26,021,2015
"Branch County, Michigan",5546.0,26,023,2015
"Calhoun County, Michigan",16201.0,26,025,2015
"Cass County, Michigan",17362.0,26,027,2015
"Charlevoix County, Michigan",14294.0,26,029,2015
"Cheboygan County, Michigan",54165.0,26,031,2015
"Chippewa County, Michigan",5506.0,26,033,2015
"Clare County, Michigan",7576.0,26,035,2015
"Clinton County, Michigan",22779.0,26,037,2015
"Crawford County, Michigan",4170.0,26,039,2015
